entity_id,src,dst,match_type,score,reason
17179872223,17179878305,17179900041,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|hartford"
17179876492,17179878306,17179888730,det_domain_cc,100.0,same domain+country: lindaymakutadds.com|US
17179872463,17179878307,17179879584,det_domain_cc,100.0,same domain+country: steam-green.com|US
17179870533,17179878309,17179880170,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870533,17179878309,17179883257,det_domain_cc,100.0,same domain+country: authenticturkishbazaar.com|TR
17179870840,17179878311,17179887441,det_domain_cc,100.0,same domain+country: arwoodsfurniture.com|US
17179870704,17179878312,17179879335,det_domain_cc,100.0,same domain+country: hopfidelity.com|US
17179878191,17179878313,17179902067,det_domain_cc,100.0,same domain+country: gemeinschaftspraxis-leiblfing.de|DE
17179869704,17179878315,17179895098,det_domain_cc,100.0,same domain+country: pucklechurch.org|GB
17179878317,17179878317,17179902052,det_domain_cc,100.0,same domain+country: n-sato.com|JP
17179878318,17179878318,17179879140,det_domain_cc,100.0,same domain+country: poplos.ir|IR
17179878318,17179878318,17179895526,det_domain_cc,100.0,same domain+country: poplos.ir|IR
17179878318,17179878318,17179896068,det_domain_cc,100.0,same domain+country: poplos.ir|IR
17179871788,17179878319,17179892145,det_domain_cc,100.0,same domain+country: teamcetak.com|MY
17179875933,17179878320,17179880384,det_domain_cc,100.0,same domain+country: eichberger-moebel.at|AT
17179875933,17179878320,17179881527,det_domain_cc,100.0,same domain+country: eichberger-moebel.at|AT
17179874514,17179878321,17179898627,det_phone_cc,100.0,same phone+country: +15105624200|US
17179872138,17179878322,17179881625,det_domain_cc,100.0,same domain+country: comoxlegion.ca|CA
17179878324,17179878324,17179892077,fuzzy_name_plus,95.0,"name_score=95.0, block=geo1:IN|chennai"
17179878324,17179878324,17179896590,det_domain_cc,100.0,same domain+country: priyadarshinimobile.com|IN
17179878324,17179878324,17179901684,det_phone_cc,100.0,same phone+country: +919884695001|IN
17179870405,17179878326,17179879609,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179880963,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179884706,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179889245,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179890554,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179892911,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179894371,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179870405,17179878326,17179895762,det_domain_cc,100.0,same domain+country: soderbergpartners.se|SE
17179876830,17179878328,17179883957,det_phone_cc,100.0,same phone+country: +49303613483|DE
17179876830,17179878328,17179888025,det_phone_cc,100.0,same phone+country: +49303613483|DE
17179878329,17179878329,17179881487,det_domain_cc,100.0,same domain+country: corfeestonelaw.com|US
17179878330,17179878330,17179890981,det_domain_cc,100.0,same domain+country: viablepictures.com|VI
17179873125,17179878332,17179901038,det_domain_cc,100.0,same domain+country: bsre.ca|CA
17179869697,17179878338,17179885109,det_domain_cc,100.0,same domain+country: nanniesandmoreinternational.com|US
17179869697,17179878338,17179902600,det_domain_cc,100.0,same domain+country: nanniesandmoreinternational.com|US
17179878339,17179878339,17179893057,det_domain_cc,100.0,same domain+country: progressafricanfoods.com|US
17179878341,17179878341,17179879804,det_domain_cc,100.0,same domain+country: universal.org|BR
17179878341,17179878341,17179895501,det_domain_cc,100.0,same domain+country: universal.org|BR
17179878342,17179878342,17179883186,det_domain_cc,100.0,same domain+country: prestopasta.com|US
17179872324,17179878345,17179878699,det_domain_cc,100.0,same domain+country: suraprovidence.com|US
17179872324,17179878345,17179881722,det_domain_cc,100.0,same domain+country: suraprovidence.com|US
17179878348,17179878348,17179895825,det_domain_cc,100.0,same domain+country: androide.com|CA
17179870789,17179878349,17179887265,det_domain_cc,100.0,same domain+country: volksbank-aktiv.de|DE
17179872769,17179878350,17179891881,det_domain_cc,100.0,same domain+country: fabco.co.nz|NZ
17179869919,17179878351,17179889480,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179869919,17179878351,17179895683,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179869919,17179878351,17179900821,det_domain_cc,100.0,same domain+country: shoot360.com|US
17179870803,17179878352,17179887192,det_domain_cc,100.0,same domain+country: ashiana-spice.co.uk|GB
17179871534,17179878355,17179895410,det_domain_cc,100.0,same domain+country: urbansmiles.ca|CA
17179877422,17179878357,17179891015,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|milpitas"
17179877227,17179878358,17179886145,det_domain_cc,100.0,same domain+country: fensterberlins.de|DE
17179877227,17179878358,17179902309,det_domain_cc,100.0,same domain+country: fensterberlins.de|DE
17179878359,17179878359,17179879135,det_phone_cc,100.0,same phone+country: +13344754796|US
17179869272,17179878363,17179891344,det_domain_cc,100.0,same domain+country: sunlitenergies.com|US
17179869272,17179878363,17179899455,det_domain_cc,100.0,same domain+country: sunlitenergies.com|US
17179869423,17179878364,17179890699,det_domain_cc,100.0,same domain+country: metzgerei-goessl.de|DE
17179878367,17179878367,17179892739,det_domain_cc,100.0,same domain+country: xaviermultimarcas.com.br|BR
17179870001,17179878368,17179893340,det_domain_cc,100.0,same domain+country: nacindia.org|IN
17179870001,17179878368,17179894227,det_domain_cc,100.0,same domain+country: nacindia.org|IN
17179870001,17179878368,17179899548,det_domain_cc,100.0,same domain+country: nacindia.org|IN
17179869826,17179878369,17179881741,det_domain_cc,100.0,same domain+country: villagemedical.com|US
17179869826,17179878369,17179882763,det_domain_cc,100.0,same domain+country: villagemedical.com|US
17179869826,17179878369,17179886108,det_domain_cc,100.0,same domain+country: villagemedical.com|US
17179869826,17179878369,17179890171,det_domain_cc,100.0,same domain+country: villagemedical.com|US
17179869826,17179878369,17179895331,det_domain_cc,100.0,same domain+country: villagemedical.com|US
17179878370,17179878370,17179896614,det_domain_cc,100.0,same domain+country: nachtbrood.org|NL
17179872549,17179878372,17179897426,det_domain_cc,100.0,same domain+country: wazaworld.com|CA
17179870858,17179878373,17179885421,det_domain_cc,100.0,same domain+country: roystonbethel.com|GB
17179878122,17179878374,17179897006,det_domain_cc,100.0,same domain+country: ocponj.gov|US
17179878122,17179878374,17179900167,det_domain_cc,100.0,same domain+country: ocponj.gov|US
17179870609,17179878378,17179884773,det_domain_cc,100.0,same domain+country: lbymca.org|US
17179870609,17179878378,17179890151,det_domain_cc,100.0,same domain+country: lbymca.org|US
17179870609,17179878378,17179901413,det_domain_cc,100.0,same domain+country: lbymca.org|US
17179878379,17179878379,17179889169,det_phone_cc,100.0,same phone+country: +18017704171|US
17179870724,17179878381,17179885190,det_phone_cc,100.0,same phone+country: +18779774118|US
17179873310,17179878383,17179884309,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179873310,17179878383,17179885114,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179873310,17179878383,17179889840,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179873310,17179878383,17179891616,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179873310,17179878383,17179894774,det_domain_cc,100.0,same domain+country: pchpmd.com|US
17179878386,17179878386,17179883919,det_domain_cc,100.0,same domain+country: fuchswacker.de|DE
17179874873,17179878388,17179881464,det_domain_cc,100.0,same domain+country: dermalyn.in|IN
17179878389,17179878389,17179897443,det_phone_cc,100.0,same phone+country: +527222522112|MX
17179869591,17179878391,17179897488,det_domain_cc,100.0,same domain+country: cardiologia.org.mx|MX
17179869591,17179878391,17179899345,det_domain_cc,100.0,same domain+country: cardiologia.org.mx|MX
17179873781,17179878394,17179885036,det_domain_cc,100.0,same domain+country: dahledupconstruction.com|US
17179873781,17179878394,17179890551,det_phone_cc,100.0,same phone+country: +15412205091|US
17179878395,17179878395,17179883890,det_domain_cc,100.0,same domain+country: energypower.de|DE
17179875625,17179878396,17179880778,det_domain_cc,100.0,same domain+country: pikitizi.fr|FR
17179878399,17179878399,17179879635,det_domain_cc,100.0,same domain+country: erfolgreisch.de|DE
17179874489,17179878403,17179878653,det_domain_cc,100.0,same domain+country: thefields.cambs.sch.uk|GB
17179874489,17179878403,17179887312,det_domain_cc,100.0,same domain+country: thefields.cambs.sch.uk|GB
17179875869,17179878405,17179890816,det_domain_cc,100.0,same domain+country: hondaoffishers.com|US
17179876005,17179878408,17179880277,det_domain_cc,100.0,same domain+country: asthagroup.in|IN
17179876471,17179878410,17179892215,det_domain_cc,100.0,same domain+country: americancad.com|US
17179876471,17179878410,17179894798,det_domain_cc,100.0,same domain+country: americancad.com|US
17179870092,17179878411,17179889088,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179870092,17179878411,17179896433,det_domain_cc,100.0,same domain+country: airamanah.com|ID
17179874674,17179878412,17179888371,det_domain_cc,100.0,same domain+country: riverbendinn.ca|CA
17179878413,17179878413,17179896168,det_domain_cc,100.0,same domain+country: face-biolifting.de|DE
17179869665,17179878414,17179886298,det_domain_cc,100.0,same domain+country: ashaadibi.co.uk|GB
17179869665,17179878414,17179888503,det_domain_cc,100.0,same domain+country: ashaadibi.co.uk|GB
17179870853,17179878415,17179882118,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179870853,17179878415,17179882711,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179870853,17179878415,17179883156,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179870853,17179878415,17179887477,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179870853,17179878415,17179892449,det_domain_cc,100.0,same domain+country: crowncement.com|BD
17179878418,17179878418,17179896497,det_domain_cc,100.0,same domain+country: yorkluxuryholidays.co.uk|GB
17179878422,17179878422,17179890803,det_domain_cc,100.0,same domain+country: elagage-corse.fr|FR
17179869475,17179878423,17179885336,det_domain_cc,100.0,same domain+country: smiletysons.com|US
17179876325,17179878424,17179882880,det_domain_cc,100.0,same domain+country: sucany.sk|SK
17179876325,17179878424,17179897548,det_domain_cc,100.0,same domain+country: sucany.sk|SK
17179878425,17179878425,17179901286,det_domain_cc,100.0,same domain+country: gahmsguns.com|US
17179869491,17179878429,17179884029,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|chatham"
17179870902,17179878430,17179899488,det_domain_cc,100.0,same domain+country: nuovavisione.cl|CL
17179878109,17179878432,17179881953,det_domain_cc,100.0,same domain+country: portrans.it|IT
17179870885,17179878433,17179882774,det_domain_cc,100.0,same domain+country: ecogistics.org|US
17179870885,17179878433,17179890432,det_domain_cc,100.0,same domain+country: ecogistics.org|US
17179878434,17179878434,17179889476,det_domain_cc,100.0,same domain+country: tripstar.com.mx|MX
17179869935,17179878437,17179885107,det_domain_cc,100.0,same domain+country: plumbfactory.com|GB
17179871123,17179878438,17179898128,det_domain_cc,100.0,same domain+country: boston-engineering.com|US
17179878440,17179878440,17179896187,det_domain_cc,100.0,same domain+country: cosmo-fs.jp|JP
17179872403,17179878441,17179881838,det_domain_cc,100.0,same domain+country: weinig.com|DE
17179872403,17179878441,17179893404,det_domain_cc,100.0,same domain+country: weinig.com|DE
17179872403,17179878441,17179898932,det_domain_cc,100.0,same domain+country: weinig.com|DE
17179869503,17179878445,17179901004,det_domain_cc,100.0,same domain+country: a1spaandpoolrepair.com|US
17179869875,17179878446,17179878647,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179878446,17179881340,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179878446,17179889194,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179878446,17179890686,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179869875,17179878446,17179891252,det_domain_cc,100.0,same domain+country: vaporasia.com|MY
17179878447,17179878447,17179882026,fuzzy_name_plus,96.0,"name_score=96.0, block=geo1:US|huntsville"
17179873487,17179878448,17179900529,det_domain_cc,100.0,same domain+country: acearts.co.uk|GB
17179878449,17179878449,17179895875,det_domain_cc,100.0,same domain+country: acquajavea.com|ES
17179869619,17179878450,17179884698,det_domain_cc,100.0,same domain+country: hrgimaging.com|US
17179869619,17179878450,17179890138,det_domain_cc,100.0,same domain+country: hrgimaging.com|US
17179869619,17179878450,17179891655,det_domain_cc,100.0,same domain+country: hrgimaging.com|US
17179869619,17179878450,17179894639,det_domain_cc,100.0,same domain+country: hrgimaging.com|US
17179872401,17179878453,17179879405,det_domain_cc,100.0,same domain+country: southernsupplyfl.net|US
17179871039,17179878454,17179893379,det_domain_cc,100.0,same domain+country: gestiondepaisajes.es|ES
17179871754,17179878457,17179891324,det_domain_cc,100.0,same domain+country: coldagaracademy.com|IN
17179871382,17179878458,17179885031,det_domain_cc,100.0,same domain+country: diamondhomehealthcare.com|US
17179871382,17179878458,17179897647,det_domain_cc,100.0,same domain+country: diamondhomehealthcare.com|US
17179873029,17179878460,17179887070,det_domain_cc,100.0,same domain+country: debsarbackerphotography.com|US
17179873029,17179878460,17179898798,det_domain_cc,100.0,same domain+country: debsarbackerphotography.com|US
17179870656,17179878463,17179902291,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:ES|granada"
17179872979,17179878464,17179892671,det_domain_cc,100.0,same domain+country: pnskids1.com|US
17179872979,17179878464,17179899200,det_domain_cc,100.0,same domain+country: pnskids1.com|US
17179870884,17179878466,17179892157,det_domain_cc,100.0,same domain+country: carlsontoyota.com|US
17179870884,17179878466,17179900657,det_domain_cc,100.0,same domain+country: carlsontoyota.com|US
17179878200,17179878469,17179892604,det_domain_cc,100.0,same domain+country: swellenmun.co.za|ZA
17179871024,17179878470,17179889010,det_domain_cc,100.0,same domain+country: bakersdelight.com.au|AU
17179871024,17179878470,17179900455,det_domain_cc,100.0,same domain+country: bakersdelight.com.au|AU
17179869544,17179878471,17179881819,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179878471,17179883424,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
